Image,Start,Deepest,End
064_OD_7_GA_6x6_SSOCT_2,160,244,341
064_OD_7_GA_6x6_SSOCT_3,124,208,311
064_OD_8_GA_6x6_SSOCT_1,170,263,352
064_OD_9_GA_6x6_SSOCT_1,163,253,352
064_OD_10_GA_6x6_SSOCT_1,155,258,348
064_OS_1_GA_6x6_SSOCT_1 ,216,251,335
326_OD_2_GA_6x6_SSOCT_1,219,259,289
326_OD_3_GA_6x6_SSOCT_1,202,245,276
341_OS_1_GA_6x6_SSOCT_1,165,245,414
345_OS_3_GA_6x6_SSOCT_1,179,235,331
578_OS_2_GA_6x6_SSOCT_1,227,259,304
064_OD_4_GA_6x6_SSOCT_1,166,240,336
064_OD_5_GA_6x6_SSOCT_1,227,307,408
064_OD_5_GA_6x6_SSOCT_2,215,299,399
064_OD_6_GA_6x6_SSOCT_1,210,299,403
064_OD_6_GA_6x6_SSOCT_2,177,263,374
064_OD_7_GA_6x6_SSOCT_1,191,283,376
321_OD_1_GA_6x6_SSOCT_1,230,256,282
321_OS_1_GA_6x6_SSOCT_1,215,252,287
326_OD_1_GA_6x6_SSOCT_1,214,266,296
345_OS_2_GA_6x6_SSOCT_1,177,249,321
578_OS_1_GA_6x6_SSOCT_1,215,248,301
047_OS_1_GA_6x6_SSOCT_1,198,253,355
047_OS_2_GA_6x6_SSOCT_1,194,258,368
064_OD_1_GA_6x6_SSOCT_1,209,287,369
064_OD_1_GA_6x6_SSOCT_2,215,289,368
064_OD_2_GA_6x6_SSOCT_1,183,258,341
064_OD_3_GA_6x6_SSOCT_1,178,258,352
064_OS_6_GA_6x6_SSOCT_1,171,256,371
190_OD_1_GA_6x6_SSOCT_1,202,266,348
578_OD_2_GA_6x6_SSOCT_1,214,256,299
064_OS_1_GA_6x6_SSOCT_2,166,248,288
064_OS_2_GA_6x6_SSOCT_1,168,256,354
064_OS_2_GA_6x6_SSOCT_2,168,251,356
064_OS_3_GA_6x6_SSOCT_1,185,269,366
064_OS_4_GA_6x6_SSOCT_1,186,276,385
064_OS_5_GA_6x6_SSOCT_1,178,271,375
345_OD_1_GA_6x6_SSOCT_1,184,253,302
345_OD_2_GA_6x6_SSOCT_1,168,253,305
345_OD_3_GA_6x6_SSOCT_1,184,253,297
578_OD_1_GA_6x6_SSOCT_1,200,248,300
